Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
1.6423793150000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.6582873020000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,2.0,2050.0,0.0,0.0
1.6583435020000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.674351082,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,4.0,2050.0,0.0,0.0
1.674403394,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.690358457,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-1.0,2050.0,0.0,0.0
1.690413731,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.706172341,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-3.0,2050.0,0.0,0.0
1.7062261,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.7222264500000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.7222788230000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.7381849420000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,5.0,2050.0,0.0,0.0
1.738238216,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.754245035,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,3.0,2050.0,0.0,0.0
1.7542973970000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.7700728840000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
1.7701335150000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
